image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02066.jpg,0.646911,0.0410525,0.032186,0.011855,0.1248755,0.092806,0.0132785,0.0370355
img_02074.jpg,0.9602445,0.0156805,0.0020615,0.016538,0.001021,0.0018905,0.0004225,0.002142
img_02076.jpg,0.0053365,0.791971,0.004302,0.000914,0.0096245,0.000984,0.0020775,0.1847895
img_02077.jpg,0.3221975,0.052083,0.023512,0.3951465,0.010547,0.171491,0.02224,0.002783
img_02078.jpg,0.345326,0.001113,0.595219,0.000481,0.050593,0.001141,0.000754,0.005373
img_02082.jpg,0.178942,0.000111,0.000915,0.001429,0.728087,0.015967,0.074512,3.7e-05
img_02083.jpg,0.440572,0.0004425,0.0045685,0.0004295,0.5467295,0.001365,0.002397,0.003495
img_02096.jpg,0.999264,0.000342,8.45e-05,1.25e-05,4.1e-05,7.05e-05,8.95e-05,9.55e-05
img_02119.jpg,0.9055835,0.002152,0.018322,0.002035,0.001565,0.059454,0.001092,0.009797
img_02124.jpg,0.197391,0.000671,0.0001805,0.0001995,0.0010665,0.79701,0.003154,0.000328
img_02135.jpg,0.050183,0.073997,0.289428,0.0161505,0.4584635,0.0975625,0.012728,0.0014875
img_02146.jpg,0.882161666666667,0.00151066666666667,0.00484333333333333,0.000657666666666667,0.0744073333333333,0.00314966666666667,0.000691333333333333,0.032579
img_02159.jpg,0.00463,0.01208,0.044952,0.034777,0.549432,0.344022,0.006907,0.003199
img_02172.jpg,0.909419,0.0095325,0.0136105,0.0010335,0.005788,0.0430825,0.0086995,0.0088345
img_02180.jpg,0.8099025,0.0132145,0.0025015,0.0013755,0.000854,0.1457435,0.003062,0.023347
img_02188.jpg,0.340809,0.080739,0.0018485,0.004488,0.0028695,0.049011,0.1331525,0.387083
img_02194.jpg,0.98191,2.6e-05,6.6e-05,9.7e-05,0.016627,0.000911,2.2e-05,0.00034
img_02209.jpg,0.078814,0.0019695,0.000186,0.0002585,0.000801,0.9149895,0.002604,0.000377
img_02216.jpg,0.481713,0.35125,0.0127785,0.0016385,0.02593,0.010637,0.002455,0.113598
img_02231.jpg,0.42483,0.0008425,0.021947,0.4825445,0.0547505,0.011078,0.003216,0.0007915
img_02235.jpg,0.1098905,0.109626,0.0116675,0.4329805,0.059293,0.1798405,0.0068225,0.0898785
img_02252.jpg,0.9368115,0.0015965,0.034039,0.000926,0.0188065,0.00061,0.0047105,0.0025005
img_02268.jpg,0.6871715,0.030762,0.041533,0.0245925,0.0361835,0.0120655,0.004733,0.1629595
img_02270.jpg,0.9207705,0.009095,0.0058295,0.0170035,0.0158535,0.023085,0.0037285,0.0046345
img_02281.jpg,0.454839,0.002202,0.027203,0.4136415,0.090205,0.0010645,0.002749,0.008095
img_02282.jpg,2.5e-06,0.000159,0.0009285,2.5e-05,2.1e-05,0.0007215,0.000601,0.9975415
img_02285.jpg,0.92996,3.1e-05,0.000468,7.1e-05,0.067621,0.001075,0.000742,3.3e-05
img_02291.jpg,0.980593,0.0104535,0.000838,0.000536,0.0012805,0.001,0.002312,0.0029875
img_02299.jpg,0.4906815,0.1752825,0.01778,0.0370875,0.0021275,0.0240065,0.007458,0.245577
img_02305.jpg,0.07973,0.107978,0.01307,0.471709,0.038231,0.099916,0.005222,0.1841435
img_02307.jpg,0.6715545,0.0442655,0.000507,0.0011425,0.0086745,0.0633505,0.005253,0.205252
img_02309.jpg,0.9998565,5.35e-05,1.05e-05,9e-06,2.4e-05,4.5e-06,2e-06,3.95e-05
img_02318.jpg,0.130012,0.0056975,0.0152045,0.002166,0.012696,0.013228,0.0140885,0.806908
img_02347.jpg,0.5180075,0.0042505,0.048952,0.003318,0.3387215,0.0047725,0.0031755,0.078804
img_02356.jpg,0.0092615,0.0001395,0.000851,0.0007075,0.067857,0.0001085,0.000396,0.920679
img_02367.jpg,0.8525595,0.008642,0.0018275,0.001791,0.003861,0.0023635,0.0611175,0.067838
img_02372.jpg,0.10115,0.00058,0.0056485,0.000416,0.547869,0.34386,0.000182,0.000295
img_02379.jpg,0.4045185,0.0321335,0.000429,9.45e-05,0.000982,0.000427,0.001922,0.5594945
img_02384.jpg,0.7057975,0.003543,0.0012835,0.0027805,0.012407,0.0442865,0.1267585,0.1031435
img_02398.jpg,0.840361,0.0081255,0.0021835,0.0162285,0.005608,0.093024,0.002806,0.031663
img_02400.jpg,0.9744165,0.00714,0.005642,0.0006545,0.000748,0.009736,0.000144,0.0015185
img_02406.jpg,0.151021,0.0067415,0.0634145,0.6043,0.00764,0.153262,0.009514,0.0041075
img_02412.jpg,0.607344,0.0053995,0.0007505,0.000408,0.011024,0.0007615,0.001358,0.3729545
img_02416.jpg,0.308416,0.234541,0.053634,0.002873,0.081076,0.117018,0.018491,0.183951
img_02422.jpg,0.917772,0.0437605,0.0012965,0.0019975,0.002223,0.014921,0.004361,0.0136685
img_02479.jpg,0.000217,2.4e-05,0.00121,0.000128,0.99816,2.2e-05,0.000145,9.5e-05
img_02486.jpg,0.711991666666667,0.19251,0.0195963333333333,0.00521166666666667,0.00264833333333333,0.0564793333333333,0.005055,0.006507
img_02487.jpg,0.6307145,0.112774,0.0004985,0.0012495,0.0013305,0.0110215,0.008091,0.2343205
img_02507.jpg,0.5771165,0.03239,0.075137,0.0121605,0.1565575,0.130108,0.008293,0.0082375
img_02522.jpg,0.7715565,0.091045,0.002588,0.0046645,0.0043235,0.0138585,0.0018205,0.110143
img_02540.jpg,0.815733,0.0109005,0.0453575,0.006318,0.0195905,0.0702065,0.003116,0.028778
img_02546.jpg,0.288672,0.000852,0.003589,0.0036705,0.326771,0.3035435,0.0225155,0.0503865
img_02556.jpg,0.107488,0.004349,0.0001155,0.0002355,0.0003635,0.0007005,0.000563,0.886186
img_02560.jpg,0.4469385,0.0174965,0.0001415,0.0012685,0.5068225,0.021484,0.0040155,0.0018335
img_02563.jpg,0.2378845,0.006486,0.0030575,0.002543,0.5090045,0.168049,0.00201,0.0709645
img_02565.jpg,0.8883405,0.0040505,0.0008245,0.000759,0.0315455,0.0542655,0.0083705,0.0118445
img_02573.jpg,0.221717,0.325837,0.038372,0.005321,0.080974,0.264551,0.024288,0.038939
img_02574.jpg,0.123277,0.0319055,0.02052,0.040702,0.1042265,0.08213,0.05063,0.546608
img_02602.jpg,0.7744485,0.0729835,0.0038995,0.0040295,0.0363465,0.0181585,0.014019,0.076115
img_02607.jpg,0.5249445,0.0045105,0.0092515,0.002567,0.210708,0.1673995,0.0048945,0.0757255
img_02622.jpg,0.911850333333333,0.00430566666666667,0.000417666666666667,0.001551,0.00504,0.0593393333333333,0.00811666666666667,0.00937966666666667
img_02625.jpg,0.2007065,0.0016825,0.0004555,0.000652,0.0038165,0.7812905,0.007616,0.00378
img_02636.jpg,0.594993,0.030984,0.0055795,0.0016805,0.076315,0.0011355,0.0069605,0.282352
img_02638.jpg,0.9600685,0.005863,0.0002365,0.0021405,0.0002635,0.0121145,0.0005805,0.018733
img_02641.jpg,0.925266,0.009075,0.003824,0.005658,0.007923,0.016224,0.000857,0.031174
img_02646.jpg,0.0048595,0.054869,0.0297335,0.0028985,0.0085475,0.0128135,0.00416,0.882118
img_02648.jpg,0.005676,0.003469,0.086823,0.004378,0.002568,0.223995,0.005828,0.667264
img_02651.jpg,0.993497,0.0004645,0.000129,9.3e-05,0.003108,0.000189,2.6e-05,0.0024925
img_02656.jpg,0.825841,0.027385,0.001721,0.0056725,0.0011465,0.028188,0.0045315,0.105515
img_02666.jpg,0.970283,0.0086795,0.01032,0.0002375,0.0014845,0.002702,0.001812,0.004481
img_02679.jpg,0.611856666666667,0.218930333333333,0.030192,0.00171533333333333,0.031656,0.00159566666666667,0.00292866666666667,0.101125666666667
img_02687.jpg,0.116788,0.0272325,0.003918,0.00225,0.011422,0.0041525,0.0318595,0.802377
img_02699.jpg,0.778234,0.00847,0.009525,0.0104895,0.060703,0.020012,0.0570515,0.055516
img_02702.jpg,0.9773015,0.0001615,0.0116,0.001164,0.0027595,0.000119,5.3e-05,0.006841
img_02703.jpg,0.4880765,0.001205,0.0058105,0.0049895,0.0407895,0.0005585,0.0241855,0.434385
img_02709.jpg,0.8494445,0.067169,0.021981,0.026617,0.0059225,0.012724,0.003869,0.0122735
img_02726.jpg,0.820955,0.002102,0.012759,0.0010665,0.1549555,0.002843,0.0002035,0.0051145
img_02733.jpg,0.86434,0.0025745,0.030352,0.0422735,0.018654,0.037738,0.0030335,0.001035
img_02734.jpg,0.44042,0.019966,0.038783,0.0147476666666667,0.003408,0.354463333333333,0.089793,0.0384196666666667
img_02739.jpg,0.999802,3.85e-05,1.8e-05,8.5e-06,6.55e-05,1.2e-05,6e-06,4.95e-05
img_02749.jpg,0.4832275,0.0044995,0.0324285,0.3735555,0.027018,0.0275405,0.000571,0.05116
img_02759.jpg,0.3393605,0.0038465,0.022771,0.0018555,0.0308905,0.0065585,0.004234,0.5904835
img_02764.jpg,0.9932085,0.0009165,8.55e-05,8.95e-05,0.002675,0.0002865,3.4e-05,0.0027055
img_02766.jpg,0.93792,0.0063465,0.0016985,0.0004515,0.0015025,0.017667,0.005989,0.0284255
img_02769.jpg,0.1359885,0.0216075,0.0233535,0.002342,0.0336315,0.0082885,0.03253,0.7422585
img_02771.jpg,0.90885625,0.029691,0.00121375,0.0022275,0.00023125,0.0564045,0.0005395,0.0008365
img_02789.jpg,0.101188,6.9e-05,0.000434,0.000904,0.864197,0.002461,0.03073,1.8e-05
img_02799.jpg,0.9942135,0.001877,0.000338,0.0003235,0.002272,0.000334,0.00011,0.000533
img_02808.jpg,0.905857666666667,0.006393,0.012761,0.048012,0.00226233333333333,0.0198606666666667,0.00120033333333333,0.00365366666666667
img_02811.jpg,0.863801,0.000282,0.003074,0.002503,0.0053,0.06232,0.0001875,0.0625325
img_02830.jpg,0.303555,0.1644045,0.0100155,0.0178795,0.0211935,0.313162,0.107027,0.062763
img_02834.jpg,0.627928,0.0692835,0.000607,0.0011995,0.002242,0.049765,0.0365475,0.212428
img_02837.jpg,0.459584,0.024801,0.000549,0.0007205,0.0105735,0.003142,0.0002775,0.5003535
img_02838.jpg,0.839900666666667,0.0564996666666667,0.0512563333333333,0.01109,0.0134953333333333,0.0193656666666667,0.00134766666666667,0.00704533333333333
img_02842.jpg,0.1630485,0.000597,0.0001745,0.0001955,0.0014305,0.8307,0.003533,0.0003215
img_02857.jpg,0.280476,0.022062,0.031116,0.004679,0.549219,0.024401,0.005711,0.082336
img_02865.jpg,0.04798,0.000559,0.003306,0.001989,0.552776,0.036725,0.011072,0.345593
img_02871.jpg,0.298449,0.1371665,0.0063365,0.0222985,0.0120435,0.3904605,0.0806485,0.052597
img_02876.jpg,0.1333785,0.0459635,0.261971,0.0086585,0.005354,0.009668,0.0030505,0.5319555
img_02889.jpg,0.853177,0.042724,0.029424,0.026544,0.008627,0.022541,0.0060405,0.0109225
img_02890.jpg,0.544786666666667,0.00343066666666667,0.02174,0.0157736666666667,0.00544133333333333,0.382967666666667,0.00465966666666667,0.0212003333333333
img_02899.jpg,0.827768,0.005113,0.006971,0.0658495,0.0066245,0.0859945,0.0011365,0.000544
img_02904.jpg,0.7821855,0.0956755,0.0386445,0.010655,0.0124735,0.0507675,0.007153,0.0024455
img_02911.jpg,0.408779,0.0044145,0.0488305,0.455766,0.057054,0.0018165,0.0035835,0.019757
img_02916.jpg,0.811738,0.002005,0.009208,0.00236366666666667,0.00568466666666667,0.141241333333333,0.0152036666666667,0.0125553333333333
img_02920.jpg,0.9350025,0.04903175,0.00143375,0.0007755,0.00043825,0.012042,0.00049325,0.000783
img_02943.jpg,0.960925,0.000666,0.004353,0.0025815,0.000584,0.026521,0.002561,0.0018085
img_02949.jpg,0.8767035,0.0024615,0.057341,0.0096395,0.003006,0.0386525,0.005632,0.006564
img_02954.jpg,0.001756,0.028447,0.067636,0.001381,0.884942,0.008341,0.000294,0.007202
img_02956.jpg,0.7324165,0.0461875,0.0014755,0.000605,0.004245,0.0002565,0.002382,0.2124315
img_02964.jpg,0.0078225,0.006785,0.026659,0.0004435,0.001532,0.00434,0.0019385,0.95048
img_02974.jpg,0.9936835,0.002223,2.5e-05,7.45e-05,0.0030565,0.0002545,0.0001505,0.0005325
img_02977.jpg,0.649568,0.1619665,0.0064525,0.008717,0.1554415,0.0080855,0.0016455,0.008123
img_02993.jpg,0.0383575,0.0009395,0.0125805,0.0006095,0.001561,0.0416655,0.008573,0.8957145
img_03014.jpg,1.8e-05,2.5e-05,0.000149,7.1e-05,0.998133,6e-05,0.000155,0.001389
img_03043.jpg,0.000533,0.0125025,0.0544605,0.002165,0.015484,0.1285075,0.0304105,0.7559365
img_03055.jpg,0.903292666666667,0.061796,0.001542,0.00578566666666667,0.00174433333333333,0.0195406666666667,0.000275666666666667,0.00602233333333333
img_03064.jpg,0.870907,0.0212175,0.0069375,0.00348,0.007237,0.027117,0.055301,0.007803
img_03069.jpg,0.19778,0.038002,0.01824,0.492236,0.0082095,0.02783,0.015697,0.202005
img_03074.jpg,0.990643,0.00479433333333333,0.000259333333333333,0.000749333333333333,0.000490666666666667,0.000939666666666667,0.000742666666666667,0.00138033333333333
img_03078.jpg,0.74284625,0.208794,0.0087755,0.005922,0.0006965,0.0235825,0.00215225,0.007231
img_03080.jpg,0.9734055,0.019348,0.000663,0.0012565,0.0003255,0.0021185,0.0007825,0.0021
img_03082.jpg,0.628743,0.364765,0.0004165,0.002602,0.000779,0.0001935,0.000442,0.002059
img_03087.jpg,0.002806,7.8e-05,0.002648,0.002095,0.981581,0.00976,0.000992,4.1e-05
img_03116.jpg,0.000493,0.001862,0.006049,0.000848,0.74705,0.002531,0.000894,0.240273
img_03128.jpg,0.882236666666667,0.0141273333333333,0.000348333333333333,0.000447333333333333,0.00243566666666667,0.0742826666666667,0.00137433333333333,0.024748
img_03135.jpg,0.056268,0.008429,0.000147,0.0003405,0.000363,0.000787,0.000609,0.933057
img_03140.jpg,0.7417495,0.1416575,0.0054735,0.0111415,0.010616,0.0169625,0.015532,0.056868
img_03166.jpg,0.400067,0.016863,0.004225,0.002139,0.432405,0.072181,0.001599,0.070521
img_03169.jpg,0.291298,0.1525395,0.394017,0.002581,0.008092,0.017675,0.0068405,0.1269575
img_03181.jpg,0.752857,0.017352,0.001981,0.000475,0.0073615,0.1069225,0.007038,0.1060135
img_03195.jpg,0.595383,0.022316,0.001658,0.0127525,0.017029,0.175332,0.051684,0.1238465
img_03199.jpg,0.9449995,0.0281635,0.0011105,0.000535,0.0006415,0.0019305,0.0051725,0.0174465
img_03210.jpg,0.003375,0.008483,0.2771075,0.0048535,0.0137695,0.044222,0.004068,0.6441205
img_03220.jpg,0.8747505,0.020241,0.0012395,0.0021035,0.0342655,0.045423,0.0184765,0.003502
img_03222.jpg,0.9162075,0.025921,9.55e-05,0.0007465,0.0020045,0.0529365,0.0012745,0.0008145
img_03223.jpg,0.555245,0.060895,0.000558,0.0017555,0.0021755,0.003815,0.0005855,0.3749705
img_03228.jpg,0.738787333333333,0.011058,0.003032,0.236542666666667,0.000686333333333333,0.00372633333333333,0.00203466666666667,0.004133
img_03229.jpg,0.2365235,0.0092935,0.00337,0.0021475,0.005896,0.0382265,0.6724355,0.0321075
img_03231.jpg,0.410775,0.030305,0.127267,0.022237,0.091188,0.221189,0.0085,0.088539
img_03238.jpg,0.9244755,0.023714,0.0003765,0.0011165,0.015519,0.015869,0.0015825,0.0173465
img_03239.jpg,0.0016745,0.0145135,0.007995,0.0017165,0.0057265,0.0021315,0.9622095,0.0040335
img_03252.jpg,0.9797105,0.0075105,0.000944,0.000138,0.0005745,0.0084065,0.000571,0.0021465
img_03254.jpg,0.1869245,0.0029365,0.0002555,0.000408,0.002097,0.800451,0.004755,0.002172
img_03260.jpg,0.965231,0.0008495,0.000531,0.0003975,0.0017405,0.0294125,0.0002235,0.0016145
img_03261.jpg,0.7494135,0.1496135,0.0404385,0.01042875,0.010318,0.03407275,0.0023655,0.00334975
img_03270.jpg,0.035964,0.0002875,0.0006035,0.00029,0.0864395,0.0002045,0.000183,0.8760275
img_03283.jpg,0.001442,0.0016145,0.0015285,0.004221,0.0002695,0.000287,0.0029915,0.9876455
img_03290.jpg,0.063369,0.0112755,0.0013995,0.0003395,0.003978,0.012489,0.0086635,0.8984855
img_03297.jpg,0.942109,0.0152565,0.013387,0.0016405,0.004513,0.017701,0.0035355,0.001858
img_03310.jpg,0.625757,0.0099695,0.0006065,0.003171,0.0146355,0.3428585,0.002482,0.0005205
img_03312.jpg,0.6826675,0.17619475,0.0226855,0.00674425,0.00041325,0.01751175,0.002289,0.09149425
img_03324.jpg,0.2504675,0.0038135,0.062299,0.002625,0.0002605,0.017856,0.001999,0.66068
img_03333.jpg,0.8709205,0.0018175,0.000263,0.0009225,0.0002595,0.1178615,0.003531,0.004425
img_03342.jpg,0.703324,0.174101,0.0007095,0.0009745,0.0011765,0.0650545,0.0006985,0.0539615
img_03346.jpg,0.922221666666667,0.031938,0.002363,0.004746,0.00398066666666667,0.0244313333333333,0.001351,0.00896833333333333
img_03355.jpg,0.5423275,0.003896,0.0003025,0.00075,0.000404,0.0009455,0.0534155,0.397958
img_03361.jpg,0.3358595,0.2933305,0.01576,0.0108745,0.004903,0.0136945,0.0651975,0.260381
img_03370.jpg,0.967266,0.006497,0.00031,0.0010115,0.00071,0.00992,0.000246,0.0140395
img_03399.jpg,0.536491,0.0790925,0.0008715,0.0009295,0.003233,0.3774855,0.001829,6.7e-05
img_03410.jpg,0.5817495,0.0040305,0.000226,0.0004505,0.401297,0.0009535,0.0002545,0.0110375
img_03422.jpg,0.914245,0.0132443333333333,0.0132826666666667,0.0210866666666667,0.001841,0.0320806666666667,0.000658,0.00356233333333333
img_03426.jpg,0.9393215,0.0034165,0.0016415,0.000329,0.0008185,0.002365,0.0007645,0.0513435
img_03439.jpg,0.532673,0.0034895,0.0123265,0.3547085,0.009348,0.013586,0.0003075,0.0735615
img_03440.jpg,0.00828,0.0120175,0.108884,0.001226,0.0009375,0.004646,0.0022385,0.86177
img_03444.jpg,0.973152,0.022515,0.000283333333333333,0.000346,0.000289333333333333,0.00212633333333333,0.000178333333333333,0.00110933333333333
img_03445.jpg,0.57932,0.000124,0.000441,0.000131,0.417389,1.6e-05,0.000657,0.001922
img_03446.jpg,0.0001925,0.1872975,0.308796,0.0019055,0.001961,0.0539865,0.0014205,0.44444
img_03452.jpg,0.403022,0.582011,0.000248333333333333,0.000300666666666667,0.002814,0.001327,0.00338766666666667,0.00688866666666667
img_03454.jpg,0.949516,0.0002175,0.0007555,0.0002115,0.0128725,0.0011305,0.0017895,0.033507
img_03456.jpg,1.1e-05,1.8e-05,0.000208,4.5e-05,0.999107,0.000112,0.000127,0.000372
img_03457.jpg,0.86372,0.0020465,0.0194035,0.001422,0.0113025,0.0915335,0.0011005,0.009471
img_03471.jpg,0.430285,0.0377495,0.081606,0.39696375,0.00178675,0.021096,0.0194845,0.01102875
img_03475.jpg,0.035906,1.1e-05,0.000681,0.000211,0.947336,0.005482,0.010062,0.000311
img_03488.jpg,0.750313,0.0807596666666667,0.000866666666666667,0.001841,0.00111,0.084147,0.00494033333333333,0.076022
img_03490.jpg,0.231396,0.219279,0.0258105,0.0022645,0.075313,0.152165,0.0132935,0.2804785
img_03502.jpg,0.762071,0.0279545,0.0008025,0.00098,0.0051675,0.1852695,0.0018835,0.015871
img_03504.jpg,0.797886,0.0441955,0.0003935,0.0004585,0.002175,0.120695,0.010301,0.023896
img_03520.jpg,0.624381,0.025351,0.0185875,0.0067955,0.2097195,0.0699825,0.0069435,0.0382385
img_03527.jpg,0.000246,0.03435,0.184924,0.001374,0.000732,0.029819,0.004664,0.743891
img_03547.jpg,0.956044333333333,0.0357193333333333,0.000438,0.00144966666666667,0.000344,0.00277633333333333,0.000510666666666667,0.002718
img_03548.jpg,0.385315,0.027471,0.002524,0.00996,0.0026735,0.253509,0.0605075,0.2580405
img_03554.jpg,0.9919885,0.00337,0.000139,0.0002045,0.003801,0.0001985,4.15e-05,0.000257
img_03563.jpg,0.56039,0.420811,0.000347,0.009686,0.002322,0.000163,0.000391,0.00589
img_03581.jpg,0.5492405,0.0042155,0.016305,0.330586,0.0097065,0.0233125,0.0003105,0.066323
img_03584.jpg,4.25e-05,0.0023995,0.018959,0.0018,0.100639,0.0004575,0.000619,0.875083
img_03587.jpg,0.087861,0.023338,0.0001495,0.0009875,0.000398,0.00417,0.0004035,0.882692
img_03588.jpg,0.23537,3.8e-05,0.000325,0.000577,0.00363,0.741572,0.017215,0.001273
img_03602.jpg,0.0848785,0.0016565,0.0001535,0.000222,0.001493,0.9089505,0.002374,0.000272
img_03627.jpg,0.942203,0.0470965,0.000649,0.00024,0.0022845,0.005209,0.0009385,0.0013805
img_03628.jpg,0.985264,0.0007015,0.0006215,0.00014,0.0006345,0.001298,0.0003025,0.0110385
img_03652.jpg,0.863559,0.000313666666666667,0.00137266666666667,0.000201,0.124750666666667,0.007869,0.000913,0.00102066666666667
img_03670.jpg,0.8694005,0.000213,0.000858,0.000183,0.0060775,0.001665,0.0013355,0.120268
img_03674.jpg,0.023933,0.000406,0.001048,0.001631,0.968059,0.001903,0.00201,0.00101
img_03677.jpg,0.903639333333333,0.0334233333333333,0.00559833333333333,0.0101616666666667,0.00111833333333333,0.033012,0.001348,0.0116986666666667
img_03711.jpg,0.878038,0.0845485,0.0056745,0.006312,0.007986,0.002363,0.0058185,0.009259
img_03715.jpg,0.0266255,0.0054455,0.015631,0.9138275,0.0322495,0.0036165,0.0024835,0.0001215
img_03718.jpg,0.9440905,0.0008185,0.000942,0.00193,0.00191,0.035831,0.0016645,0.0128125
img_03726.jpg,0.0829855,0.100417,0.0148675,0.417397,0.035864,0.112114,0.006436,0.2299195
img_03739.jpg,0.0004615,0.013284,0.042003,0.0003315,0.0002625,0.008381,0.000971,0.9343055
img_03749.jpg,0.0117495,0.0110665,0.000833,0.001418,0.002118,0.426445,0.0314205,0.5149485
img_03750.jpg,0.5586855,0.0246455,0.004082,0.005049,0.0803525,0.1104505,0.0566575,0.160078
img_03760.jpg,0.1254715,0.0022345,0.0004475,0.000629,0.000584,0.2878765,0.0042275,0.5785305
img_03764.jpg,0.8501775,0.004018,0.004675,0.0015825,0.0001615,0.0048935,0.019893,0.1145975
img_03776.jpg,0.485898,0.003604,0.009723,0.00294,0.286023,0.001359,0.005313,0.20514
img_03801.jpg,0.9654315,0.0014715,0.0002745,6.15e-05,9.2e-05,0.0008775,0.0003475,0.031444
img_03805.jpg,0.6732695,0.1679075,0.0109895,0.010445,0.0033325,0.037641,0.01422,0.0821945
img_03809.jpg,0.266326,0.2465125,0.004795,0.002288,0.0064705,0.066803,0.3824425,0.0243625
img_03825.jpg,0.998025666666667,0.000467666666666667,4.6e-05,7e-05,0.000285333333333333,0.000626,8.16666666666667e-05,0.000397
img_03831.jpg,0.000838,0.0188955,0.016858,0.0005755,0.000496,0.0010305,0.0006285,0.9606775
img_03837.jpg,0.923745,0.036547,0.001755,0.000903,0.0052105,0.0044075,0.0002105,0.027221
img_03847.jpg,0.028176,0.2560885,0.0020235,0.045464,0.003426,0.6539365,0.0092105,0.0016745
img_03853.jpg,0.94098,0.0056475,0.001423,0.000777,0.014617,0.0284155,0.001784,0.006356
img_03866.jpg,0.810015,0.026787,0.0011715,0.005768,0.031592,0.025474,0.0245345,0.074658
img_03867.jpg,0.4910065,0.0032185,0.0047055,0.009012,0.276784,0.197784,0.016725,0.0007635
img_03869.jpg,0.9803315,0.001047,0.0009415,0.0003035,0.000614,0.016173,8.9e-05,5e-04
img_03871.jpg,0.3375935,0.149009,0.0276405,0.006559,0.023897,0.307166,0.023199,0.124936
img_03886.jpg,0.951903,0.0088165,0.01771,0.0036975,0.0057125,0.0056445,0.004901,0.001615
img_03891.jpg,0.7988105,0.17745525,0.00439,0.0009865,0.00027725,0.01150875,0.00054475,0.00602725
img_03892.jpg,0.0477535,0.0832315,0.006624,0.0109125,0.033455,0.6677205,0.07411,0.0761925
img_03896.jpg,0.9923275,0.0029985,0.0002935,0.000297,0.000487,0.0020045,0.0002555,0.0013365
img_03923.jpg,0.380315,0.010929,0.243967,0.207909,0.084168,0.007036,0.038047,0.027629
img_03924.jpg,0.000213,0.000175,0.002423,0.000252,0.866269,0.000138,0.000135,0.130395
img_03928.jpg,0.2533405,0.0859035,0.020625,0.0202045,0.0399855,0.0454295,0.3685465,0.165965
img_03929.jpg,0.227362,0.1028925,0.0102475,0.3452515,0.0297015,0.1908535,0.0082455,0.085447
img_03931.jpg,0.623138,0.0041505,0.0021955,0.001645,0.2876165,0.0388595,0.001273,0.041122
img_03935.jpg,0.125458,7e-06,4.3e-05,0.000349,0.861361,0.00121,0.011441,0.000132
img_03941.jpg,0.797882,0.01592,0.003615,0.002709,0.003989,0.139976,0.0021265,0.033782
img_03942.jpg,0.704656333333333,0.243358666666667,0.00360566666666667,0.003011,0.017548,0.00971366666666667,0.003769,0.014338
img_03943.jpg,0.9792505,0.000858,0.000603,0.0003205,0.0003385,0.009691,0.0017435,0.007195
img_03945.jpg,0.147815,0.0003945,0.0001385,0.000169,0.0008925,0.847192,0.0031695,0.000229
img_03946.jpg,0.099506,0.1073775,0.022744,0.4035575,0.051255,0.1586295,0.0055685,0.151362
img_03952.jpg,0.8483915,0.0525445,0.00435,0.0016425,0.006686,0.058548,0.0029175,0.02492
img_03967.jpg,0.785865,0.053085,0.002738,0.0030665,0.0340965,0.026902,0.014889,0.0793575
img_03974.jpg,0.799318,0.006381,0.039521,0.037606,0.093616,0.013156,0.00967,0.000732
img_03992.jpg,0.054462,0.7862565,0.0076625,0.0021235,0.0292175,0.000563,0.003906,0.1158085
img_03995.jpg,2.3e-05,0.0039735,0.019107,0.0001975,0.0046445,4.75e-05,0.0002595,0.9717475
img_03996.jpg,0.6620475,0.14982,0.026384,0.0316995,0.0030835,0.027467,0.017565,0.081934
img_04001.jpg,0.7990335,0.06724875,0.00658675,0.00084425,0.00094575,0.1001765,0.005002,0.0201625
img_04002.jpg,0.007923,0.109658,0.002006,0.0209495,0.0025145,0.8532025,0.003616,0.0001315
img_04003.jpg,0.9042045,0.0005185,0.0031835,0.0035045,0.010971,0.067935,0.0003155,0.0093675
img_04004.jpg,0.848366,0.0056435,0.032892,0.003236,0.031641,0.063202,0.0062465,0.0087735
img_04013.jpg,0.2486965,0.089669,0.013342,0.4434845,0.0596215,0.052079,0.007278,0.08583
img_04015.jpg,0.963269,0.004696,0.000626,0.0006335,0.0034775,0.0238105,0.001045,0.002443
img_04024.jpg,0.959876,0.012019,0.000256,0.000389333333333333,0.00126266666666667,0.017227,0.00124766666666667,0.00772266666666667
img_04036.jpg,0.687097,0.024292,0.000697,0.002585,0.0009255,0.0016955,0.089936,0.192772
img_04037.jpg,0.8198615,0.0185725,0.0097515,0.0110245,0.0059515,0.014497,0.092017,0.0283245
img_04044.jpg,0.942249,0.008258,0.003893,0.001984,0.015192,0.008648,0.00133,0.018447
img_04061.jpg,0.099142,0.0545865,0.0007875,0.011097,0.0046115,0.2387305,0.0291935,0.5618515
img_04069.jpg,0.586848,0.00112133333333333,0.0223963333333333,0.0103873333333333,0.00714966666666667,0.349576333333333,0.00492833333333333,0.017593
img_04073.jpg,0.028541,0.5115345,0.00622,0.1476615,0.0160815,0.163535,0.0018715,0.1245545
img_04076.jpg,0.783783,0.0244715,0.001572,0.0017215,0.011671,0.16997,0.0031125,0.003698
img_04101.jpg,0.529866,0.070856,0.001174,0.002117,0.0054945,0.385797,0.0046175,7.7e-05
img_04115.jpg,0.945261666666667,0.001713,0.001292,0.000652666666666667,0.000383,0.001071,0.00768533333333333,0.0419416666666667
img_04118.jpg,0.784819,0.012354,0.0022905,0.0008725,0.002498,0.06093,0.000491,0.1357445
